domain,page,document,size [KB],status_code
http://emahp.epfl.ch,http://emahp.epfl.ch/site/emahp/plan-du-site,,,404.0
http://emahp.epfl.ch,http://emahp.epfl.ch/plan-du-site,,,404.0
http://emahp.epfl.ch,http://emahp.epfl.ch/tequila/help?language=fr,,,404.0
http://emahp.epfl.ch,http://emahp.epfl.ch/sitemap,,,404.0
http://emahp.epfl.ch,http://emahp.epfl.ch/site/emahp/sitemap,,,404.0
