domain,page,document,size [KB],status_code
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/100667/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/IPST%202009/%2304,2426.823,
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/100669/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/SIPDA%202007/%2301,2639.476,
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/100669/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/SIPDA%202007/%2303,3443.023,
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/100669/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/SIPDA%202007/%2302,3110.087,
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/100669/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/SIPDA%202007/%2304,570.508,
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/100664/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Toulouse%2C%20July%202012/%2301,3889.7470000000003,
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/100666/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/SIPDA%202009/%2301,2932.159,
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/100666/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/SIPDA%202009/%2302,1112.834,
http://emc.epfl.ch,http://emc.epfl.ch/cms/site/emc/lang/en/publications/miscelleanous,,,403.0
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/100661/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Visite%20Parc%20%C3%A9olien%20Mont-Crosin/%2301,2362.3540000000003,
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/100661/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Visite%20Parc%20%C3%A9olien%20Mont-Crosin/%2302,116.153,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100662-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/ICLP%202012/%2302,131.511,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100662-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/ICLP%202012/%2304,87.862,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100662-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/ICLP%202012/%2301,85.891,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100662-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/ICLP%202012/%2305,88.11,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100662-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/ICLP%202012/%2303,68.018,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100662-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/ICLP%202012/%2306,109.21000000000001,
http://emc.epfl.ch/,http://emc.epfl.ch/page-110547-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/EMC%20Tokyo%202014/%2302,403.437,
http://emc.epfl.ch/,http://emc.epfl.ch/page-110547-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/EMC%20Tokyo%202014/%2301,451.43600000000004,
http://emc.epfl.ch/,http://emc.epfl.ch/page-110547-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/EMC%20Tokyo%202014/%2304,1012.881,
http://emc.epfl.ch/,http://emc.epfl.ch/page-110547-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/EMC%20Tokyo%202014/%2306,114.424,
http://emc.epfl.ch/,http://emc.epfl.ch/page-110547-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/EMC%20Tokyo%202014/%2303,183.373,
http://emc.epfl.ch/,http://emc.epfl.ch/page-110547-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/EMC%20Tokyo%202014/%2307,190.63400000000001,
http://emc.epfl.ch/,http://emc.epfl.ch/page-110547-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/EMC%20Tokyo%202014/%2305,107.72,
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/100668/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Vienna%20COST%20Symposium%202009/%2302,59.644,
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/100668/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Vienna%20COST%20Symposium%202009/%2301,90.101,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100659-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Carlos%20thesis/IMG_2293.jpg,94.935,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100659-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Carlos%20thesis/IMG_2266.jpg,82.028,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100659-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Carlos%20thesis/IMG_2274.jpg,53.927,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100659-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Carlos%20thesis/IMG_2306.jpg,76.186,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100661-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Visite%20Parc%20%C3%A9olien%20Mont-Crosin/%2301,2362.3540000000003,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100661-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Visite%20Parc%20%C3%A9olien%20Mont-Crosin/%2302,116.153,
http://emc.epfl.ch,http://emc.epfl.ch/tequila/help?language=fr,,,404.0
