domain,page,document,size [KB],status_code
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4707.jpg,439.647,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4578.jpg,502.60900000000004,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4582.jpg,459.999,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4633.jpg,624.945,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4640.jpg,530.804,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4730.jpg,540.133,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4583.jpg,593.0360000000001,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4586.jpg,480.115,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4590.jpg,481.83500000000004,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4596.jpg,567.613,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4647.jpg,659.372,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4704.jpg,524.6610000000001,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4717.jpg,470.608,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4585.jpg,509.858,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4589.jpg,489.60900000000004,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4591.jpg,688.928,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4601.jpg,590.828,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4610.jpg,503.942,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4693.jpg,466.25600000000003,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4701.jpg,364.279,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4716.jpg,449.673,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4727.jpg,525.458,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4738.jpg,583.576,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4616.jpg,463.291,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4637.jpg,536.356,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4646.jpg,541.785,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4734.jpg,421.49,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4629.jpg,632.44,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4662.jpg,545.3050000000001,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4675.jpg,457.014,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4686.jpg,401.812,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4731.jpg,494.2,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4652.jpg,482.92,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4714.jpg,437.449,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4657.jpg,618.3050000000001,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4684.jpg,504.106,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4713.jpg,435.63,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4668.jpg,510.952,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4697.jpg,410.004,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4682.jpg,425.926,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Ap%C3%A9ro_02_04_2015/IMG_4723.jpg,470.658,
