domain,page,document,size [KB],status_code
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2014_02_Geneva_ADCPs/P2201325.JPG,113.732,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2014_02_Geneva_ADCPs/IMG_0350.jpg,64.328,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2014_02_Geneva_ADCPs/P2201302.JPG,77.802,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2014_02_Geneva_ADCPs/P2201318.JPG,87.894,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2014_02_Geneva_ADCPs/P2201326.JPG,133.229,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2014_02_Geneva_ADCPs/IMG_0354.jpg,67.48,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2014_02_Geneva_ADCPs/P2201298.JPG,112.342,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2014_02_Geneva_ADCPs/IMG_0361.jpg,94.388,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2014_02_Geneva_ADCPs/IMG_0362.jpg,91.115,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2014_02_Geneva_ADCPs/IMG_0371.jpg,65.679,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2014_02_Geneva_ADCPs/P2201290.JPG,137.024,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2014_02_Geneva_ADCPs/P2201301.JPG,69.64,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2014_02_Geneva_ADCPs/IMG_0375.jpg,57.981,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2014_02_Geneva_ADCPs/P2201297.JPG,83.904,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2014_02_Geneva_ADCPs/P2201303.JPG,131.834,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2014_02_Geneva_ADCPs/P2201320.JPG,50.592,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2014_02_Geneva_ADCPs/P2201336.JPG,83.605,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2014_02_Geneva_ADCPs/P2201331.JPG,69.251,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2014_02_Geneva_ADCPs/P2201332.JPG,56.343,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2014_02_Geneva_ADCPs/P2201344.JPG,74.163,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2013_10_Lake_Neuchatel_CTD/P1040914.JPG,41.305,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2013_10_Lake_Neuchatel_CTD/P1040920.JPG,42.34,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2013_10_Lake_Neuchatel_CTD/P1040915.JPG,33.357,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2013_10_Lake_Neuchatel_CTD/P1040908.JPG,29.226,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2013_10_Lake_Neuchatel_CTD/P1040927.JPG,37.285000000000004,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2013_10_Lake_Neuchatel_CTD/P1040925.JPG,37.19,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2013_10_Geneva_MP8/P1040888_2.jpg,43.532000000000004,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2013_10_Geneva_MP8/P1040895_2.jpg,51.478,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2013_10_Geneva_MP8/P1040901_2.jpg,40.112,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2013_10_Geneva_MP8/P1040886_2.jpg,51.999,
