domain,page,document,size [KB],status_code
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/AtWork/Ready%20to%20repaint%20our%20behavioral%20theater.JPG,106.49300000000001,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/AtWork/Two%20of%20our%20engineers%20discussing%20data.JPG,79.352,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/AtWork/G%20at%20work.jpg,103.999,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/AtWork/Social%20time....JPG,156.215,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/AtWork/Neural%20recording.JPG,70.586,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/AtWork/Setting%20up%20for%20spinal%20tracing.JPG,111.923,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/AtWork/Manual%20assist%20during%20treadmill%20training.JPG,86.572,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/AtWork/Recording%20reflexes.JPG,147.483,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/CNP%20retreat/IMG-20160126-WA0009.jpg,106.048,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/CNP%20retreat/IMG-20160126-WA0008.jpg,149.104,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/CNP%20retreat/IMG-20160126-WA0004.jpg,234.792,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/CNP%20retreat/IMG-20160126-WA0002.jpg,58.207,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/CNP%20retreat/IMG-20160125-WA0042.jpg,204.636,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/CNP%20retreat/IMG-20160125-WA0041.jpg,185.329,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/CNP%20retreat/IMG-20160125-WA0040.jpg,143.704,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/CNP%20retreat/IMG-20160125-WA0020.jpg,269.395,
