domain,page,document,size [KB],status_code
http://space.epfl.ch/,http://space.epfl.ch/cms/lang/en/pid/93462/,https://documents.epfl.ch/groups/c/ct/cts-ge-unit/www/SDTP2012/P1040455.JPG,4695.2390000000005,
http://space.epfl.ch/,http://space.epfl.ch/cms/lang/en/pid/93462/,https://documents.epfl.ch/groups/c/ct/cts-ge-unit/www/SDTP2012/P1040505.JPG,3716.02,
http://space.epfl.ch/,http://space.epfl.ch/cms/lang/en/pid/93462/,https://documents.epfl.ch/groups/c/ct/cts-ge-unit/www/SDTP2012/P1040509.JPG,3338.4900000000002,
http://space.epfl.ch/,http://space.epfl.ch/cms/lang/en/pid/93462/,https://documents.epfl.ch/groups/c/ct/cts-ge-unit/www/SDTP2012/P1040524.JPG,2924.844,
http://space.epfl.ch/,http://space.epfl.ch/cms/lang/en/pid/93462/,https://documents.epfl.ch/groups/c/ct/cts-ge-unit/www/SDTP2012/P1040553.JPG,3816.29,
http://space.epfl.ch/,http://space.epfl.ch/cms/lang/en/pid/93462/,https://documents.epfl.ch/groups/c/ct/cts-ge-unit/www/SDTP2012/P1040541.JPG,3201.849,
http://space.epfl.ch/,http://space.epfl.ch/cms/lang/en/pid/93462/,https://documents.epfl.ch/groups/c/ct/cts-ge-unit/www/SDTP2012/P1040569.JPG,4644.345,
http://space.epfl.ch/,http://space.epfl.ch/cms/lang/en/pid/93462/,https://documents.epfl.ch/groups/c/ct/cts-ge-unit/www/SDTP2012/P1040588.JPG,4644.309,
http://space.epfl.ch/,http://space.epfl.ch/cms/lang/en/pid/93462/,https://documents.epfl.ch/groups/c/ct/cts-ge-unit/www/SDTP2012/P1040596.JPG,3343.2290000000003,
http://space.epfl.ch/,http://space.epfl.ch/cms/lang/en/pid/93462/,https://documents.epfl.ch/groups/c/ct/cts-ge-unit/www/SDTP2012/P1040604.JPG,2794.389,
http://space.epfl.ch/,http://space.epfl.ch/cms/lang/en/pid/93462/,https://documents.epfl.ch/groups/c/ct/cts-ge-unit/www/SDTP2012/P1040566.JPG,3194.786,
http://space.epfl.ch/,http://space.epfl.ch/cms/lang/en/pid/93462/,https://documents.epfl.ch/groups/c/ct/cts-ge-unit/www/SDTP2012/P1040615.JPG,3484.638,
http://space.epfl.ch/,http://space.epfl.ch/cms/lang/en/pid/93462/,https://documents.epfl.ch/groups/c/ct/cts-ge-unit/www/SDTP2012/P1040582.JPG,4854.252,
http://space.epfl.ch/,http://space.epfl.ch/cms/lang/en/pid/93462/,https://documents.epfl.ch/groups/c/ct/cts-ge-unit/www/SDTP2012/P1040678.JPG,4951.1410000000005,
http://space.epfl.ch/,http://space.epfl.ch/cms/lang/en/pid/93462/,https://documents.epfl.ch/groups/c/ct/cts-ge-unit/www/SDTP2012/P1040589.JPG,3351.7690000000002,
http://space.epfl.ch/,http://space.epfl.ch/cms/lang/en/pid/93462/,https://documents.epfl.ch/groups/c/ct/cts-ge-unit/www/SDTP2012/P1040669.JPG,4414.488,
http://space.epfl.ch/,http://space.epfl.ch/cms/lang/en/pid/93462/,https://documents.epfl.ch/groups/c/ct/cts-ge-unit/www/SDTP2012/P1040682.JPG,4781.572,
http://space.epfl.ch,http://space.epfl.ch/page-130682-en.html,,,404.0
http://space.epfl.ch,http://space.epfl.ch/page-117426-en.html,,,404.0
http://space.epfl.ch,http://space.epfl.ch/page-87472-en.html,,,404.0
http://space.epfl.ch,http://space.epfl.ch/cms/page-39424.html,,,404.0
http://space.epfl.ch,http://space.epfl.ch/cms/lang/en/pid/77225,,,404.0
http://space.epfl.ch,http://space.epfl.ch/index.html,,,404.0
http://space.epfl.ch,http://space.epfl.ch/tequila/help?language=fr,,,404.0
http://space.epfl.ch,http://space.epfl.ch/cms/lang/en/pid/61745,,,404.0
http://space.epfl.ch,http://space.epfl.ch/cms/page-39441.html,,,404.0
http://space.epfl.ch,http://space.epfl.ch/cms/page-64220.html,,,404.0
http://space.epfl.ch,http://space.epfl.ch/page70105.html,,,404.0
http://space.epfl.ch,http://space.epfl.ch/cms/page-39459.html,,,404.0
http://space.epfl.ch,http://space.epfl.ch/cms/page-39452.html,,,404.0
http://space.epfl.ch,http://space.epfl.ch/page64669.html,,,404.0
http://space.epfl.ch,http://space.epfl.ch/page71983-en.html,,,404.0
http://space.epfl.ch,http://space.epfl.ch/page57218.html,,,404.0
http://space.epfl.ch,http://space.epfl.ch/page62997.html,,,404.0
http://space.epfl.ch,http://space.epfl.ch/cms/page-39435.html,,,404.0
http://space.epfl.ch,http://space.epfl.ch/page70568.html,,,404.0
http://space.epfl.ch,http://space.epfl.ch/cms/page-67108.html,,,404.0
http://space.epfl.ch,http://space.epfl.ch/cms/page-39428.html,,,404.0
http://space.epfl.ch,http://space.epfl.ch/page63196.html,,,404.0
http://space.epfl.ch,http://space.epfl.ch/page57432.html,,,404.0
http://space.epfl.ch,http://space.epfl.ch/cms/lang/en/pid/83189,,,404.0
http://space.epfl.ch,http://space.epfl.ch/cms/page-53462.html,,,404.0
http://space.epfl.ch,http://space.epfl.ch/cms/page-39436.html,,,403.0
http://space.epfl.ch,http://space.epfl.ch/page62918.html,,,404.0
http://space.epfl.ch,http://space.epfl.ch/cms/page-39463.html,,,404.0
http://space.epfl.ch,http://space.epfl.ch/cms/page-39436.html#wsc,,,403.0
http://space.epfl.ch,http://space.epfl.ch/cms/page-57273.html,,,404.0
http://space.epfl.ch,http://space.epfl.ch/page57495.html,,,404.0
http://space.epfl.ch,http://space.epfl.ch/cms/page-39440.html,,,404.0
http://space.epfl.ch,http://space.epfl.ch/cms/page-56492.html,,,404.0
http://space.epfl.ch,http://space.epfl.ch/cms/page-40841.html,,,404.0
