domain,page,document,size [KB],status_code
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_6903.JPG,1276.236,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_6904.JPG,2634.039,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_6906.JPG,3130.23,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_6925.JPG,2415.351,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_6931.JPG,2359.431,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_6934.JPG,2770.848,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_6941.JPG,3053.754,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_6950.JPG,2637.156,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_6954.JPG,2924.973,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_6957.JPG,1389.048,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_6959.JPG,2559.183,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_6961.JPG,2576.685,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_6963.JPG,2215.311,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_6967.JPG,2413.782,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_6973.JPG,2764.761,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_6981.JPG,2724.735,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_6986.JPG,2849.448,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_6987.JPG,3015.228,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_6993.JPG,2645.811,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_6995.JPG,2286.114,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_6997.JPG,2041.416,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7001.JPG,3068.052,
