domain,page,document,size [KB],status_code
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_CyrielleFroidevaux-13.jpg,102.908,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_CyrielleFroidevaux-14.jpg,36.139,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_CyrielleFroidevaux-15.jpg,46.703,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_CyrielleFroidevaux-16.jpg,93.511,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_CyrielleFroidevaux-17.jpg,83.485,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_CyrielleFroidevaux-18.jpg,51.338,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_CyrielleFroidevaux-19.jpg,102.191,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_CyrielleFroidevaux-20.jpg,95.224,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_CyrielleFroidevaux-21.jpg,84.55,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_CyrielleFroidevaux-22.jpg,105.57300000000001,
