domain,page,document,size [KB],status_code
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017%20Contest/Pitch%20you%20impact%202017%20_%20contest_007.jpg,473.38,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017%20Contest/Pitch%20you%20impact%202017%20_%20contest_006.jpg,468.443,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017%20Contest/Pitch%20you%20impact%202017%20_%20contest_005.jpg,423.89,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017%20Contest/Pitch%20you%20impact%202017%20_%20contest_004.jpg,308.758,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017%20Contest/Pitch%20you%20impact%202017%20_%20contest_003.jpg,220.292,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017%20Contest/Pitch%20you%20impact%202017%20_%20contest_002.jpg,443.087,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017%20Contest/Pitch%20you%20impact%202017%20_%20contest_001.jpg,323.124,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017%20Contest/Pitch%20you%20impact%202017%20_%20contest_000.jpg,629.86,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017-Training/Pitch%20you%20impact%202017%20_%20training_19_red.jpg,464.96000000000004,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017-Training/Pitch%20you%20impact%202017%20_%20training_18_red.jpg,371.536,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017-Training/Pitch%20you%20impact%202017%20_%20training_17_red.jpg,403.11,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017-Training/Pitch%20you%20impact%202017%20_%20training_16_red.jpg,376.249,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017-Training/Pitch%20you%20impact%202017%20_%20training_15_red.jpg,421.699,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017-Training/Pitch%20you%20impact%202017%20_%20training_14_red.jpg,332.228,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017-Training/Pitch%20you%20impact%202017%20_%20training_13_red.jpg,317.237,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017-Training/Pitch%20you%20impact%202017%20_%20training_12_red.jpg,360.468,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017-Training/Pitch%20you%20impact%202017%20_%20training_11_red.jpg,535.553,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017-Training/Pitch%20you%20impact%202017%20_%20training_10_red.jpg,524.274,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017-Training/Pitch%20you%20impact%202017%20_%20training_09_red.jpg,361.338,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017-Training/Pitch%20you%20impact%202017%20_%20training_08_red.jpg,540.716,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017-Training/Pitch%20you%20impact%202017%20_%20training_07_red.jpg,495.074,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017-Training/Pitch%20you%20impact%202017%20_%20training_06_red.jpg,516.867,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017-Training/Pitch%20you%20impact%202017%20_%20training_05_red.jpg,415.118,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017-Training/Pitch%20you%20impact%202017%20_%20training_04_red.jpg,69.787,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017-Training/Pitch%20you%20impact%202017%20_%20training_03_red.jpg,343.673,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017-Training/Pitch%20you%20impact%202017%20_%20training_02_red.jpg,331.03700000000003,
