domain,page,document,size [KB],status_code
http://library.epfl.ch,http://library.epfl.ch/fileNotFound###file:/content/sites/library2/files/vie-culturelle/conference/OpenData/Presentations/CERN_1.pptx?uuid=default:3544d57c-edd1-40ff-b370-80be0d26468f,,,404.0
http://library.epfl.ch,http://library.epfl.ch/lang/en/fileNotFound###file:/content/sites/library2/files/vie-culturelle/livres_anciens/livreIV-pl52-la-science-des-ingenieurs-belidor.jpg?uuid=default:cff4ee46-7d7c-454c-9568-e9f026b0171a,,,404.0
http://library.epfl.ch,http://library.epfl.ch/fileNotFound###file:/content/sites/library2/files/vie-culturelle/conference/communication-2juin/fiche-technique-pinterest-EPFL.pdf?uuid=default:cdcc5223-a04d-432e-bdd5-aacf634533b9,,,404.0
http://library.epfl.ch,http://library.epfl.ch/fileNotFound###file:/content/sites/library2/files/vie-culturelle/conference/OpenData/Presentations/RDMRose.pptx?uuid=default:43b3dc25-3839-4134-ac2f-64f6201e4bb5,,,404.0
http://library.epfl.ch,http://library.epfl.ch/fileNotFound###file:/content/sites/library2/files/vie-culturelle/conference/OpenData/Presentations/FNS.pdf?uuid=default:d085bd16-2198-423b-8802-14e2ab09477f,,,404.0
http://library.epfl.ch,http://library.epfl.ch/fileNotFound###file:/content/sites/library2/files/vie-culturelle/conference/OpenData/Presentations/Re3Data.pdf?uuid=default:b904a6ed-e9ca-409c-9b1d-4fb8cb2e01b9,,,404.0
http://library.epfl.ch,http://library.epfl.ch/fileNotFound###file:/content/sites/library2/files/vie-culturelle/conference/OpenData/Presentations/Zenodo.pdf?uuid=default:92f244d6-9ef7-413a-baf2-d466a154c686,,,404.0
http://library.epfl.ch,http://library.epfl.ch/docs/cc/sem-documentation.ppt,,,404.0
http://library.epfl.ch,http://library.epfl.ch/lang/en/fileNotFound###file:/content/sites/library2/files/vie-culturelle/exposition/Expo-IL/IL-Affiche1-introduction.jpg?uuid=default:d7d6a184-c419-4f83-9da2-19aeb3715603,,,404.0
http://library.epfl.ch,http://library.epfl.ch/fileNotFound###file:/content/sites/library2/files/vie-culturelle/conference/communication-2juin/fiche-technique-INSTAGRAM-BMG.pdf?uuid=default:a4035675-64f6-43f9-a84c-0164c22b048b,,,404.0
http://library.epfl.ch,http://library.epfl.ch/decouverte/?event=1&item=1,,,404.0
http://library.epfl.ch,http://library.epfl.ch/lang/en/fileNotFound###file:/content/sites/library2/files/vie-culturelle/exposition/Expo-IL/IL-Affiche3-infobesite.jpg?uuid=default:7a96abbe-fb94-40f1-a9b7-e305f9dfaa7a,,,404.0
http://library.epfl.ch,http://library.epfl.ch/fileNotFound###file:/content/sites/library2/files/vie-culturelle/conference/OpenData/Presentations/CERN_1.pdf?uuid=default:384748d4-b9cc-4c84-baf6-c93222cd515a,,,404.0
http://library.epfl.ch,http://library.epfl.ch/lang/en/fileNotFound###file:/content/sites/library2/files/vie-culturelle/exposition/Expo-IL/IL-Affiche5-geolocalisation-info.jpg?uuid=default:21322c7d-f7e3-446e-b6bb-a43463fc0d14,,,404.0
http://library.epfl.ch,http://library.epfl.ch/fileNotFound###file:/content/sites/library2/files/vie-culturelle/conference/OpenData/Presentations/mantra.pptx?uuid=default:353da6fc-f9b7-4085-a460-21cf37a07793,,,404.0
http://library.epfl.ch,http://library.epfl.ch/lang/en/fileNotFound###file:/content/sites/library2/files/vie-culturelle/exposition/Expo-IL/IL-Affiche0.jpg?uuid=default:cabde865-1b8a-46cf-b9a1-0dba11faa8f1,,,404.0
http://library.epfl.ch,http://library.epfl.ch/fileNotFound###file:/content/sites/library2/files/vie-culturelle/conference/OpenData/Presentations/Commission-europenne.pptx?uuid=default:fc302dd5-7f76-4348-ad9b-217c6395ee4f,,,404.0
http://library.epfl.ch,http://library.epfl.ch/fileNotFound###file:/content/sites/library2/files/vie-culturelle/conference/communication-2juin/fiche-technique-WIKI-chuv.pdf?uuid=default:e31a0b8c-57e4-437c-93de-55b87c18f085,,,404.0
http://library.epfl.ch,http://library.epfl.ch/fileNotFound###file:/content/sites/library2/files/vie-culturelle/conference/communication-2juin/fiche-technique-facebook-CHUV.pdf?uuid=default:ec477719-f4e1-464a-aaf2-2bcada76b7c9,,,404.0
http://library.epfl.ch,http://library.epfl.ch/fileNotFound###file:/content/sites/library2/files/vie-culturelle/conference/OpenData/Presentations/DocuteamPacker.pdf?uuid=default:750e0f46-292c-426a-81e7-5a44e80b73fe,,,404.0
http://library.epfl.ch,http://library.epfl.ch/fileNotFound###file:/content/sites/library2/files/vie-culturelle/conference/communication-2juin/Présentation bibliothèque.pdf?uuid=default:5721a63c-460d-4860-a693-f271d99637e4,,,404.0
http://library.epfl.ch,http://library.epfl.ch/fileNotFound###file:/content/sites/library2/files/vie-culturelle/conference/OpenData/Presentations/mantra.pdf?uuid=default:b2cb7e92-5957-4dc7-b385-f5a7a422ae18,,,404.0
http://library.epfl.ch,http://library.epfl.ch/fileNotFound###file:/content/sites/library2/files/vie-culturelle/conference/OpenData/Presentations/Edinburgh.pdf?uuid=default:af72587f-79d4-486c-81a9-6cfbb44c6b1e,,,404.0
http://library.epfl.ch,http://library.epfl.ch/fileNotFound###file:/content/sites/library2/files/vie-culturelle/conference/OpenData/Presentations/ORCID_1.pdf?uuid=default:dfe4ebcc-cc6e-4a41-8cf0-056620469f33,,,404.0
http://library.epfl.ch,http://library.epfl.ch/docs/cc/concoursMH.mov,,,404.0
http://library.epfl.ch,http://library.epfl.ch/fileNotFound###file:/content/sites/library2/files/vie-culturelle/conference/OpenData/Presentations/LIMS Introduction.pdf?uuid=default:083bed96-ef8e-4714-8f6d-a71c7bde1bb2,,,404.0
http://library.epfl.ch,http://library.epfl.ch/fileNotFound###file:/content/sites/library2/files/vie-culturelle/conference/OpenData/Presentations/PLOS.pptx?uuid=default:5e6fd293-deb2-49ea-951e-3eb40f0d2e01,,,404.0
http://library.epfl.ch,http://library.epfl.ch/fileNotFound###file:/content/sites/library2/files/vie-culturelle/conference/OpenData/Presentations/Atelier pratique LIMS.pdf?uuid=default:b74cba2d-1985-4708-b4e1-3202f66a5a9f,,,404.0
http://library.epfl.ch,http://library.epfl.ch/fileNotFound###file:/content/sites/library2/files/vie-culturelle/conference/OpenData/Presentations/JISC.pdf?uuid=default:9563a927-37f9-4690-9d49-cb2b4216afd2,,,404.0
http://library.epfl.ch,http://library.epfl.ch/en/news/?id=203,,,404.0
http://library.epfl.ch,http://library.epfl.ch/fileNotFound###file:/content/sites/library2/files/vie-culturelle/conference/OpenData/Presentations/Re3Data.pptx?uuid=default:d95b5b0a-7c94-4bfc-885e-b287a91a2207,,,404.0
http://library.epfl.ch,http://library.epfl.ch/lang/en/fileNotFound###file:/content/sites/library2/files/vie-culturelle/livres_anciens/affiche_1.jpg?uuid=default:9d241fbc-4f8d-42ac-9b06-ab794a64c516,,,404.0
http://library.epfl.ch,http://library.epfl.ch/lang/en/fileNotFound###file:/content/sites/library2/files/vie-culturelle/exposition/Expo-IL/IL-Affiche10-remerciement.jpg?uuid=default:d83ca54d-f82c-4b65-a40c-430f359c9465,,,404.0
http://library.epfl.ch,http://library.epfl.ch/fileNotFound###file:/content/sites/library2/files/vie-culturelle/conference/communication-2juin/fiche-technique-facebook-BNS.pdf?uuid=default:4c97d0f3-93a1-4d7c-b0b9-56bddb65dd77,,,404.0
http://library.epfl.ch,http://library.epfl.ch/fileNotFound###file:/content/sites/library2/files/vie-culturelle/conference/OpenData/Presentations/Commission-europenne.pdf?uuid=default:968035f6-4fcb-472f-8c36-4842ec5541ef,,,404.0
http://library.epfl.ch,http://library.epfl.ch/lang/en/fileNotFound###file:/content/sites/library2/files/vie-culturelle/exposition/Expo-IL/IL-Affiche9-conclusion.jpg?uuid=default:6417dfe2-7208-4bbe-92fe-b59ef4fca78b,,,404.0
http://library.epfl.ch,http://library.epfl.ch/fileNotFound###file:/content/sites/library2/files/vie-culturelle/conference/communication-2juin/fiche-technique-BLOG-chuv.pdf?uuid=default:e1079d73-6305-4c82-87fa-443f219f5df1,,,404.0
http://library.epfl.ch,http://library.epfl.ch/fileNotFound###file:/content/sites/library2/files/vie-culturelle/conference/OpenData/Presentations/PLOS.pdf?uuid=default:5f74b674-52dd-4575-b435-29d6a3cc765c,,,404.0
