domain,page,document,size [KB],status_code
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Installation/21%20-%20Touch%20down-ish.JPG,125.982,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Installation/42%20-%20Showing%20off.JPG,195.704,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Installation/44%20-%20LEPA.JPG,198.907,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Installation/31%20-%20It%27s%20in.JPG,129.466,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Installation/34%20-%20Hubert%20jumps%20on.JPG,194.019,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Installation/33%20-%20Positioning.JPG,200.993,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Installation/35%20-%20Is%20it%20straight.JPG,190.284,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Installation/38%20-%20Look%20inside.JPG,125.69800000000001,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Installation/40%20-%20Guest%20start%20arriving.JPG,230.62300000000002,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Installation/46%20-%20Getting%20ready%20to%20pump%20the%20electrolyte.JPG,149.51500000000001,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Installation/48%20-%20First%20readings.JPG,118.08200000000001,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Installation/49%20-%20View%20from%20up%20top.JPG,134.666,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Installation/37%20-%20Checks.JPG,128.036,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Installation/39%20-%20Personalised%20pumping%20set-up.JPG,129.81300000000002,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Installation/45%20-%20Hubert%20explains%20to%20Prof%20Cheng.JPG,246.18,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Installation/47%20-%20First%20charge.JPG,131.81,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Installation/49%20-%20LEPA%20group%20photo.jpg,329.71,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Installation/50%20-%20LEPA%20group%20photo.JPG,187.742,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Potential%20installation/4%20-%20Fron%20top%20down.png,123.06,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Potential%20installation/2%20-%20Front%20top%20down.png,265.178,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Potential%20installation/5%20-%20Back%20top%20down.png,288.28000000000003,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Potential%20installation/7%20-%20Back%20top%20down.png,279.841,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Potential%20installation/9%20-%20Side%20view.png,177.016,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Potential%20installation/1%20-%20Floor%20plan%202D.png,130.231,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Potential%20installation/3%20-%20Front%20top%20down.png,230.931,
