domain,page,document,size [KB]
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2331_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2346_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2336_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2342_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2343_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2355_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2362_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2363_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2367_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2371_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2376_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2386_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2390_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2398_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2403_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2425_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2432_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2448_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2453_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2470_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2509_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2527_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2618_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2626_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2638_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2665_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2697_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2707_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2716_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2748_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2435_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2444_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2612_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2751_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/1.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2450_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2485_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2494_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2465_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2472_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2571_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2597_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2669_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2724_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2729_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2737_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2759_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2764_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2790_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/1%20bis.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3014_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3031_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2484_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2489_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2685_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2787_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2963_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2997_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3017_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3049_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3053_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3061_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3079_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3082_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3116_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3126_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3132_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3145_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3167_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3203_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3245_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2497_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2529_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2582_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2636_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2675_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2678_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2708_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2713_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2745_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/0%20bis.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2970_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2991_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2499_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2532_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2578_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2622_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2661_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2767_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3072_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3153_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3172_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3213_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/wIMG_3256_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2512_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2558_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2568_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2631_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2633_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2641_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2649_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2672_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2682_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2777_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/0.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2950_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2994_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2999_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3027_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3107_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3161_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3216_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3229_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3242_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2524_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2534_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2549_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2567_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2600_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2610_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2639_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2704_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2705_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2937_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_2959_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3043_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3181_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3196_DxO.jpg,17.96
http://ic.epfl.ch,http://ic.epfl.ch/portes-ouvertes/souvenirs,https://documents.epfl.ch/users/a/al/alwalthe/public/Photos%20Portes%20Ouvertes%20IC%202014/IMG_3206_DxO.jpg,17.96
